D9E4Dom.Dom.97,您做出了一个很非凡的决定。,
D9E4Dom.Typing.98,还有一件重要的事情,
D9E4Dom.Typing.99,铎黎安,
D9E4Dom.bubble.100,要这么决定吗……,
D9E4Dom.Dom.101,什么？不不,
D9E4Dom.Dom.102,我不行的,
D9E4Dom.Dom.103,让一个没有爵位的人出任总督总是难以服众,
D9E4Dom.Dom.104,您应该再慎重考虑,
D9E4Dom.Typing.105,你应该有一个爵位,
D9E4Dom.Typing.106,比如，白花骑士，渡鸦港的男爵铎黎安,
D9E4Dom.Dom.107,承蒙错爱，不胜惶恐,
D9E4Dom.Dom.108,我是说感谢您的信任,
D9E4Dom.Dom.109,我会,
D9E4Dom.Dom.1003,对方撤回了一条消息,
D9E4Dom.Dom.110,我先告退了陛下,
D9E4Dom.Dom.111,殿下。,
D9E4Dom.Dom.112,我有点太激动了,
D9E4Dom.Dom.113,我需要点时间来平复一下心情,
D9E4Dom.Typing.114,稍微等一下,
D9E4Dom.Typing.115,我们需要一笔钱才能做成渡鸦港的事情,
D9E4Dom.Typing.116,是我妹妹的事情,
D9E4Dom.Dom.117,是西斯克罗尔殿下吗？,
D9E4Dom.Dom.118,上次听到殿下的消息是您说她在石纱城学习骑术和决斗术,
D9E4Dom.Typing.119,她在大川上高中呢,
D9E4Dom.Dom.120,大川？高中？,
D9E4Dom.Dom.121,我猜您的意思是说绿河,
D9E4Dom.Monologue.122,我靠……,
D9E4Dom.Monologue.123,一不小心说漏嘴了……,
D9E4Dom.Monologue.124,不会被 Dom 老大顺藤摸瓜吧……,
D9E4Dom.Typing.125,对，绿河,
D9E4Dom.Typing.126,我们需要一笔钱,
D9E4Dom.Typing.127,她受了很严重的伤,
D9E4Dom.Typing.128,她在比武场上被同学从马上挑下来了,
D9E4Dom.Dom.129,哦，我的老天爷。,
D9E4Dom.Dom.130,这听起来太糟了,
D9E4Dom.Dom.131,您想要我马上前往石纱城吗？,
D9E4Dom.Typing.132,不，我想没有到那种程度,
D9E4Dom.Typing.133,只需要找个好医生就可以,
D9E4Dom.Typing.134,为此我们需要一笔钱,
D9E4Dom.Dom.135,您指的是献金？,
D9E4Dom.Dom.136,没有问题，您需要多少我都可以奉献,
D9E4Dom.Typing.137,8000,
D9E4Dom.Typing.138,5000,
D9E4Dom.Typing.139,3000,
D9E4Dom.Typing.140,1000,
D9E4Dom.Typing.141,现在不需要,
D9E4Dom.Dom.142,当然，殿下。,
D9E4Dom.Dom.143,在您需要的时候呼唤我的名字即可。,
D9E4Dom.Dom.144,愿您长治，殿下。,
D9E4Dom.Dom.145,这恐怕不是一个合理的数字,
D9E4Dom.Dom.146,请您慎重考虑,
D9E4Dom.Dom.147,在下告退,
D9E4Dom.Monologue.1004,哇、啊啊啊啊！,
D9E4Dom.Monologue.1005,开了太高的价格把他吓跑了。,
D9E4Dom.Monologue.1006,看来没戏了，试试别人吧。,
D9E4Dom.Dom.148,Lith，有件事想和你说,
D9E4Dom.Dom.149,今天我真的很开心，好久没玩得这么开心了,
D9E4Dom.Dom.150,这两天公司一堆烂事,
D9E4Dom.Dom.151,不想管了唉,
D9E4Dom.Dom.152,每天只有和你说话的时候我才会觉得活着,
D9E4Dom.Dom.153,只有你会和我玩这些了,
D9E4Dom.Dom.154,谢谢你,
D9E4Dom.Dom.155,遇见你是我此生最幸运的事,
D9E4Dom.Todo.201,Dom 转来了 8000,
D9E4Dom.Todo.202,Dom 转来了 5000,
D9E4Dom.Todo.203,Dom 转来了 3000,
D9E4Dom.Todo.204,Dom 转来了 1000,
D9E4Dom.Todo.205,没有从 Dom 那里筹到钱,
